ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31
US1NHMR0025,2020,9,PRCP,0.0,0.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,
US1NHMR0025,2020,10,PRCP,117.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,193.0,264.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,51.0,5.0,66.0,140.0,10.0
US1NHMR0025,2020,11,PRCP,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,249.0,0.0,15.0,251.0,0.0,0.0,0.0,
US1NHMR0025,2020,12,PRCP,345.0,13.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,0.0,0.0,8.0,394.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,424.0,0.0,0.0,0.0,0.0,5.0
US1NHMR0025,2021,1,PRCP,3.0,48.0,25.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,320.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0
US1NHMR0025,2021,2,PRCP,0.0,97.0,74.0,0.0,0.0,20.0,0.0,46.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,124.0,0.0,0.0,43.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,94.0,,,
US1NHMR0025,2021,3,PRCP,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,30.0,0.0,198.0,0.0,0.0
US1NHMR0025,2021,4,PRCP,13.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,165.0,0.0,0.0,5.0,0.0,132.0,0.0,0.0,0.0,13.0,0.0,0.0,81.0,249.0,
US1NHMR0025,2021,5,PRCP,33.0,10.0,0.0,13.0,28.0,216.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,135.0,132.0,178.0
US1NHMR0025,2021,6,PRCP,132.0,0.0,0.0,23.0,8.0,3.0,0.0,0.0,53.0,0.0,0.0,0.0,30.0,0.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
US1NHMR0025,2021,7,PRCP,23.0,196.0,358.0,343.0,122.0,0.0,28.0,0.0,104.0,406.0,5.0,94.0,284.0,99.0,8.0,0.0,0.0,284.0,513.0,41.0,112.0,0.0,0.0,41.0,0.0,94.0,0.0,94.0,28.0,505.0,0.0
US1NHMR0025,2021,8,PRCP,0.0,48.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,28.0,0.0,114.0,86.0,452.0,0.0,0.0,0.0,15.0,107.0,0.0
US1NHMR0025,2021,9,PRCP,0.0,241.0,312.0,0.0,0.0,15.0,23.0,0.0,53.0,368.0,3.0,0.0,36.0,84.0,0.0,13.0,20.0,3.0,13.0,0.0,0.0,0.0,71.0,8.0,203.0,0.0,0.0,3.0,0.0,0.0,
US1NHMR0025,2021,10,PRCP,0.0,0.0,0.0,20.0,104.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,107.0,5.0,0.0,0.0,236.0
US1NHMR0025,2021,11,PRCP,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,246.0,99.0,18.0,30.0,0.0,0.0,28.0,28.0,0.0,20.0,8.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,
US1NHMR0025,2021,12,PRCP,0.0,0.0,41.0,0.0,0.0,0.0,71.0,0.0,10.0,0.0,0.0,297.0,0.0,0.0,0.0,79.0,97.0,0.0,107.0,30.0,0.0,0.0,97.0,0.0,0.0,69.0,41.0,0.0,20.0,0.0,20.0
US1NHMR0025,2022,1,PRCP,20.0,61.0,23.0,0.0,0.0,10.0,0.0,102.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,201.0,0.0
US1NHMR0025,2022,2,PRCP,0.0,0.0,8.0,185.0,226.0,0.0,0.0,122.0,76.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,76.0,0.0,0.0,145.0,0.0,3.0,,,
US1NHMR0025,2022,3,PRCP,0.0,36.0,0.0,8.0,0.0,0.0,8.0,147.0,0.0,20.0,0.0,0.0,109.0,0.0,0.0,43.0,0.0,13.0,0.0,79.0,0.0,0.0,0.0,0.0,74.0,84.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0025,2022,4,PRCP,267.0,56.0,0.0,0.0,13.0,0.0,0.0,5.0,218.0,79.0,0.0,0.0,33.0,0.0,25.0,0.0,157.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,25.0,0.0,0.0,
US1NHMR0025,2022,5,PRCP,0.0,0.0,104.0,28.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,231.0,0.0,0.0,109.0,0.0,0.0,33.0,0.0,0.0,,0.0,0.0,69.0,0.0,0.0
US1NHMR0025,2022,6,PRCP,0.0,99.0,43.0,76.0,0.0,0.0,0.0,13.0,104.0,251.0,0.0,0.0,25.0,206.0,0.0,0.0,0.0,0.0,20.0,38.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,15.0,0.0,8.0,
US1NHMR0025,2022,7,PRCP,0.0,0.0,5.0,0.0,0.0,193.0,3.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,13.0,0.0,0.0,0.0,163.0,33.0,0.0,25.0,0.0,0.0,0.0,56.0,0.0,0.0,127.0,0.0,0.0
US1NHMR0025,2022,8,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,269.0,0.0,0.0,0.0,135.0,3.0,0.0,0.0,333.0,3.0,0.0,0.0,0.0
US1NHMR0025,2022,9,PRCP,236.0,0.0,0.0,0.0,0.0,424.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,0.0,46.0,178.0,15.0,3.0,274.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,
US1NHMR0025,2022,10,PRCP,0.0,0.0,0.0,0.0,33.0,46.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,272.0,284.0,0.0,0.0,15.0,69.0,,,0.0,0.0,0.0,58.0,38.0,36.0,0.0,0.0,0.0,0.0
US1NHMR0025,2022,11,PRCP,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,244.0,46.0,36.0,0.0,0.0,114.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,20.0,0.0,
US1NHMR0025,2022,12,PRCP,170.0,0.0,0.0,66.0,0.0,0.0,48.0,213.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,89.0,79.0,0.0,0.0,0.0,0.0,46.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0025,2023,1,PRCP,20.0,,0.0,81.0,84.0,15.0,66.0,0.0,0.0,0.0,0.0,0.0,180.0,130.0,0.0,20.0,43.0,8.0,0.0,66.0,69.0,0.0,86.0,323.0,0.0,94.0,0.0,0.0,0.0,0.0,5.0
US1NHMR0025,2023,2,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,10.0,38.0,97.0,0.0,0.0,36.0,0.0,,,
US1NHMR0025,2023,3,PRCP,86.0,0.0,46.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,429.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,58.0,20.0,15.0,0.0,0.0
US1NHMR0025,2023,4,PRCP,46.0,226.0,0.0,0.0,18.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,556.0,257.0,48.0,0.0,3.0,0.0,18.0,
US1NHMR0025,2023,5,PRCP,262.0,216.0,107.0,23.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,3.0,0.0,0.0,130.0,0.0,,0.0,0.0,0.0,0.0
US1NHMR0025,2023,6,PRCP,0.0,0.0,28.0,15.0,28.0,36.0,,0.0,13.0,25.0,13.0,0.0,0.0,53.0,86.0,0.0,56.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,325.0,104.0,422.0,0.0,
US1NHMR0025,2023,7,PRCP,0.0,0.0,381.0,297.0,142.0,0.0,0.0,0.0,0.0,3.0,132.0,5.0,41.0,119.0,38.0,84.0,744.0,0.0,69.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,274.0,0.0
US1NHMR0025,2023,8,PRCP,0.0,0.0,0.0,0.0,71.0,0.0,0.0,43.0,224.0,0.0,56.0,0.0,0.0,51.0,0.0,79.0,3.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,53.0,302.0,0.0,3.0,0.0,0.0,224.0
US1NHMR0025,2023,9,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,295.0,279.0,61.0,5.0,0.0,0.0,8.0,0.0,572.0,84.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,112.0,
US1NHMR0025,2023,10,PRCP,0.0,,0.0,0.0,0.0,0.0,48.0,132.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0,310.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,208.0
US1NHMR0025,2023,11,PRCP,0.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,28.0,267.0,0.0,0.0,0.0,8.0,132.0,0.0,0.0,
US1NHMR0025,2023,12,PRCP,0.0,36.0,3.0,130.0,79.0,0.0,0.0,0.0,0.0,3.0,224.0,135.0,0.0,8.0,0.0,0.0,0.0,150.0,673.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,33.0,117.0,33.0,13.0
US1NHMR0025,2024,1,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,127.0,0.0,145.0,272.0,0.0,0.0,140.0,20.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,8.0,157.0,20.0,86.0,53.0,0.0
US1NHMR0025,2024,2,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,8.0,51.0,,
US1NHMR0025,2024,3,PRCP,0.0,0.0,246.0,48.0,0.0,140.0,86.0,353.0,0.0,20.0,206.0,0.0,0.0,0.0,0.0,79.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,10.0,30.0,277.0,58.0,0.0
US1NHMR0025,2024,4,PRCP,0.0,0.0,0.0,109.0,406.0,69.0,0.0,0.0,0.0,0.0,58.0,48.0,284.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,5.0,
US1NHMR0025,2024,5,PRCP,239.0,25.0,28.0,0.0,0.0,142.0,5.0,0.0,89.0,5.0,0.0,0.0,0.0,0.0,5.0,58.0,61.0,0.0,69.0,3.0,3.0,373.0,0.0,0.0,0.0,0.0,10.0,71.0,0.0,0.0,25.0
US1NHMR0025,2024,6,PRCP,0.0,0.0,0.0,0.0,0.0,86.0,3.0,25.0,3.0,173.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,376.0,119.0,43.0,119.0,48.0,0.0,0.0,0.0,0.0,53.0,
US1NHMR0025,2024,7,PRCP,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,69.0,0.0,0.0,226.0,5.0,3.0,0.0,0.0,0.0,0.0,155.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0
US1NHMR0025,2024,8,PRCP,142.0,0.0,36.0,696.0,51.0,3.0,89.0,79.0,114.0,91.0,0.0,79.0,0.0,0.0,0.0,127.0,3.0,0.0,48.0,102.0,0.0,8.0,0.0,0.0,0.0,3.0,84.0,0.0,0.0,0.0,0.0
US1NHMR0025,2024,9,PRCP,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18.0,516.0,0.0,0.0,0.0,
US1NHMR0025,2024,10,PRCP,0.0,0.0,0.0,0.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,107.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,109.0
US1NHMR0025,2024,11,PRCP,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.0,201.0,86.0,0.0,0.0,119.0,0.0,211.0,13.0,
US1NHMR0025,2024,12,PRCP,0.0,0.0,0.0,0.0,5.0,89.0,0.0,0.0,94.0,71.0,8.0,447.0,0.0,0.0,0.0,0.0,18.0,79.0,97.0,15.0,15.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,36.0,224.0
US1NHMR0025,2025,1,PRCP,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,58.0,41.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,43.0,0.0
US1NHMR0025,2025,2,PRCP,66.0,43.0,20.0,18.0,0.0,0.0,142.0,0.0,41.0,127.0,0.0,0.0,0.0,46.0,0.0,36.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,,,
US1NHMR0025,2025,3,PRCP,0.0,10.0,0.0,0.0,0.0,170.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,3.0,150.0,13.0,0.0,66.0,51.0,0.0,0.0,0.0,66.0,81.0
US1NHMR0025,2025,4,PRCP,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NHMR0043,2012,9,PRCP,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,76.0,0.0,0.0,8.0,8.0,3.0,307.0,10.0,
US1NHMR0043,2012,10,PRCP,28.0,3.0,25.0,43.0,36.0,3.0,18.0,48.0,0.0,0.0,74.0,3.0,0.0,69.0,23.0,137.0,0.0,0.0,10.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,157.0
US1NHMR0043,2012,11,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,0.0,0.0,0.0,38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
US1NHMR0043,2012,12,PRCP,3.0,33.0,30.0,0.0,25.0,0.0,0.0,48.0,41.0,132.0,15.0,0.0,0.0,0.0,0.0,0.0,104.0,152.0,91.0,0.0,91.0,193.0,0.0,0.0,8.0,0.0,81.0,48.0,0.0,69.0,0.0
US1NHMR0043,2013,1,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,0.0,33.0,56.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,51.0,30.0,183.0
US1NHMR0043,2013,2,PRCP,13.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,,,0.0,64.0,0.0,0.0,0.0,5.0,10.0,3.0,0.0,28.0,0.0,0.0,0.0,114.0,307.0,0.0,33.0,117.0,,,
US1NHMR0043,2013,3,PRCP,3.0,,10.0,8.0,3.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,8.0,0.0,0.0,89.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0043,2013,4,PRCP,112.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,89.0,99.0,20.0,124.0,5.0,0.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
US1NHMR0043,2013,5,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.0,8.0,112.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,61.0,3.0,264.0,20.0,132.0,175.0,150.0,3.0,0.0,48.0,25.0,3.0
US1NHMR0043,2013,6,PRCP,0.0,,284.0,0.0,0.0,0.0,10.0,523.0,0.0,0.0,216.0,173.0,0.0,71.0,0.0,0.0,0.0,102.0,5.0,0.0,0.0,0.0,5.0,10.0,10.0,76.0,447.0,107.0,335.0,5.0,
US1NHMR0043,2013,7,PRCP,20.0,188.0,356.0,3.0,0.0,0.0,0.0,56.0,569.0,3.0,74.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,8.0,10.0,5.0,744.0,13.0,0.0,36.0,38.0,3.0,23.0,0.0,0.0
US1NHMR0043,2013,8,PRCP,0.0,173.0,3.0,,,,,,30.0,272.0,3.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,132.0,3.0,8.0
US1NHMR0043,2013,9,PRCP,23.0,363.0,61.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,25.0,112.0,198.0,3.0,0.0,5.0,,,,,,,,,,,,,,,
US1NHMR0043,2013,10,PRCP,3.0,0.0,0.0,0.0,5.0,0.0,84.0,231.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0043,2013,11,PRCP,51.0,36.0,20.0,0.0,0.0,0.0,0.0,18.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,0.0,0.0,8.0,43.0,3.0,0.0,3.0,457.0,119.0,0.0,0.0,
US1NHMR0043,2013,12,PRCP,0.0,3.0,0.0,0.0,0.0,25.0,13.0,0.0,23.0,0.0,5.0,8.0,0.0,0.0,229.0,0.0,0.0,91.0,0.0,0.0,0.0,,,61.0,0.0,0.0,43.0,0.0,0.0,297.0,
US1NHMR0043,2014,1,PRCP,,41.0,127.0,0.0,,150.0,,,,,,122.0,,,152.0,0.0,3.0,,97.0,,,,,,,0.0,0.0,,,,
US1NHMR0043,2014,2,PRCP,0.0,0.0,0.0,0.0,74.0,259.0,0.0,0.0,0.0,28.0,0.0,0.0,,386.0,0.0,56.0,,,124.0,,,,,,,,,,,,
US1NHMR0043,2014,3,PRCP,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,33.0,0.0,257.0,15.0,0.0,3.0,0.0,0.0,0.0,157.0,0.0,0.0,5.0,0.0,0.0,0.0,,5.0,38.0,315.0,173.0
US1NHMR0043,2014,4,PRCP,0.0,0.0,0.0,0.0,114.0,0.0,0.0,112.0,46.0,0.0,0.0,0.0,0.0,18.0,0.0,198.0,3.0,,0.0,,,,20.0,,,,127.0,10.0,3.0,8.0,
US1NHMR0043,2014,5,PRCP,262.0,74.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,218.0,3.0,10.0,0.0,0.0,74.0,208.0,76.0,20.0,5.0,58.0,3.0,0.0,61.0
US1NHMR0043,2014,6,PRCP,28.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,48.0,20.0,18.0,114.0,3.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,0.0,711.0,28.0,0.0,0.0,0.0,
US1NHMR0043,2014,7,PRCP,0.0,0.0,310.0,180.0,274.0,3.0,0.0,157.0,15.0,25.0,0.0,,,,,,,,,,,,,,,,0.0,102.0,249.0,3.0,0.0
US1NHMR0043,2014,8,PRCP,15.0,,,,,,,,0.0,0.0,18.0,3.0,38.0,686.0,5.0,0.0,5.0,0.0,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0043,2014,9,PRCP,142.0,3.0,36.0,3.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,8.0,0.0,56.0,3.0,53.0,20.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,
US1NHMR0043,2014,10,PRCP,3.0,89.0,3.0,10.0,102.0,3.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,546.0,3.0,0.0,0.0,13.0,18.0,173.0,282.0,8.0,5.0,3.0,3.0,3.0,28.0,0.0
US1NHMR0043,2014,11,PRCP,0.0,56.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,3.0,8.0,15.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,79.0,61.0,0.0,,,,0.0,
US1NHMR0043,2014,12,PRCP,0.0,0.0,107.0,,,119.0,,,,262.0,160.0,36.0,,0.0,,,130.0,61.0,0.0,,3.0,10.0,48.0,114.0,147.0,10.0,,,,,
US1NHMR0043,2015,1,PRCP,,,,,,,,,,36.0,0.0,0.0,8.0,0.0,,,,,234.0,,,,,,71.0,,,,,23.0,28.0
US1NHMR0043,2015,2,PRCP,0.0,94.0,109.0,,53.0,10.0,0.0,58.0,119.0,119.0,0.0,,10.0,,170.0,109.0,,,36.0,,,,,,,,,,,,
US1NHMR0043,2015,3,PRCP,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,130.0,5.0,20.0,,
US1NHMR0043,2015,4,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,3.0,10.0,20.0,0.0,312.0,3.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,
US1NHMR0043,2015,6,PRCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
US1NHMR0043,2015,7,PRCP,41.0,417.0,0.0,0.0,18.0,0.0,0.0,5.0,,,,,,,,,,,3.0,5.0,0.0,0.0,13.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,28.0
US1NHMR0043,2015,8,PRCP,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,5.0,0.0,0.0,41.0,0.0,0.0,18.0,0.0,0.0,107.0,3.0,15.0,0.0,518.0,0.0,3.0,0.0,0.0,0.0
US1NHMR0043,2015,9,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,196.0,5.0,20.0,147.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,
US1NHMR0043,2015,10,PRCP,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,3.0,0.0,0.0,20.0,3.0,0.0,8.0,0.0,10.0,41.0,3.0,3.0,8.0,0.0,36.0,3.0,0.0,0.0,546.0,3.0,0.0
US1NHMR0043,2015,11,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,102.0,41.0,,,,0.0,0.0,0.0,307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,
US1NHMR0043,2015,12,PRCP,0.0,58.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,5.0,114.0,3.0,0.0,130.0,0.0,0.0,0.0,0.0,145.0,239.0,3.0,0.0,117.0,23.0,81.0,135.0,36.0
US1NHMR0043,2016,1,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,257.0,0.0,38.0,0.0,0.0,41.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHMR0043,2016,2,PRCP,0.0,0.0,0.0,262.0,25.0,81.0,0.0,0.0,74.0,0.0,3.0,0.0,0.0,0.0,0.0,147.0,102.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,437.0,25.0,,,0.0,,
US1NHMR0043,2016,3,PRCP,,203.0,25.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,127.0,3.0,0.0,0.0,64.0,23.0,64.0,20.0,3.0,0.0,13.0,5.0,0.0,0.0,38.0,30.0,0.0,0.0,180.0,5.0,0.0
US1NHMR0043,2016,4,PRCP,0.0,3.0,25.0,,61.0,0.0,0.0,74.0,0.0,0.0,0.0,53.0,69.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,94.0,0.0,0.0,0.0,
US1NHMR0043,2016,5,PRCP,0.0,69.0,147.0,3.0,102.0,3.0,25.0,3.0,15.0,0.0,0.0,0.0,0.0,122.0,10.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,71.0,0.0,33.0,3.0,0.0,18.0,8.0
US1NHMR0043,2016,6,PRCP,0.0,0.0,5.0,0.0,0.0,323.0,0.0,23.0,3.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,137.0,33.0,
US1NHMR0043,2016,7,PRCP,0.0,218.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,71.0,3.0,5.0
US1NHMR0043,2016,8,PRCP,69.0,89.0,3.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,51.0,0.0,0.0,66.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,208.0,3.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0
